point_x, point_y, eye_x, eye_y
829.2337,54.89999,743.76,56.68305
830.8043,54.89999,746.0637,55.40826
832.2393,54.89999,751.1594,53.58553
833.6867,54.89999,753.8641,53.41553
835.0963,54.89999,755.3075,54.97292
836.5059,54.89999,752.1678,62.77116
837.8146,54.89999,751.1581,65.42722
839.1193,54.89999,746.9967,72.60368
840.4108,54.89999,741.9277,78.26518
841.6981,54.89999,741.9277,78.26518
842.9222,54.89999,741.9277,78.26518
844.0735,54.89999,741.9277,78.26518
845.2302,54.89999,741.9277,78.26518
846.3238,54.89999,741.9277,78.26518
847.4525,54.89999,741.9277,78.26518
848.4547,54.89999,741.9277,78.26518
849.4893,54.89999,758.3198,16.27175
850.4788,54.89999,759.9722,16.90193
851.4431,54.89999,762.4071,29.15621
852.3768,54.89999,763.1611,33.83052
853.29,54.89999,767.0037,47.42053
854.1774,54.89999,768.2106,52.32354
855.042,54.89999,770.3853,53.11491
855.8792,54.89999,771.4604,53.72961
856.6911,54.89999,771.4936,54.46709
857.4825,54.89999,771.3895,54.84867
858.2646,54.89999,771.8841,55.54112
859.0099,54.89999,771.6372,55.98589
859.714,54.89999,771.6943,56.42062
860.414,54.89999,773.5364,57.94521
861.0929,54.89999,774.7399,58.859
861.7509,54.89999,776.4792,58.84342
862.3889,54.89999,776.2263,57.80116
863.0071,54.89999,775.9055,55.52391
863.6061,54.89999,776.1619,54.6629
864.1863,54.89999,778.319,53.05153
864.7482,54.89999,782.9687,50.06445
865.2974,54.89999,800.6304,34.10658
865.8186,54.89999,810.7637,24.41374
866.3281,54.89999,825.7856,10.13685
866.8209,54.89999,828.9059,7.991403
867.2998,54.89999,828.7361,7.996213
867.7729,54.89999,828.7216,6.441054
868.2035,54.89999,828.2679,4.896793
868.6337,54.89999,828.1519,5.827303
869.0494,54.89999,828.2983,8.277925
869.4508,54.89999,828.1986,9.130717
869.8382,54.89999,828.7744,7.64094
870.2202,54.89999,826.7067,7.139493
870.5807,54.89999,812.1707,16.98118
870.9207,54.89999,802.2175,25.72011
871.2562,54.89999,784.7275,44.55685
871.585,54.89999,781.0667,50.50984
871.8965,54.89999,784.049,53.77251
872.196,54.89999,785.2676,54.30508
872.4924,54.89999,784.5821,54.20858
872.7577,54.89999,783.3045,53.74561
873.0252,54.89999,782.4046,53.03058
873.2923,54.89999,783.114,53.04914
873.5318,54.89999,784.8956,53.28255
873.7693,54.89999,784.9712,53.50101
873.9975,54.89999,783.9529,56.7002
874.2166,54.89999,783.3147,59.37059
874.4318,54.89999,781.0452,63.84748
874.6285,54.89999,779.8406,64.97983
874.822,54.89999,779.7454,66.61179
875.0074,54.89999,780.0244,66.99389
875.197,54.89999,781.6783,67.84636
875.3685,54.89999,782.2902,68.64846
875.5308,54.89999,782.902,68.97595
875.6952,54.89999,782.8856,68.61368
875.8433,54.89999,781.9165,68.35995
875.9847,54.89999,781.4047,68.5124
876.1226,54.89999,780.4542,69.49785
876.2498,54.89999,780.594,69.54095
876.3729,54.89999,779.9332,67.96046
876.4915,54.89999,779.8416,67.2024
876.6022,54.89999,780.2508,67.15512
876.7098,54.89999,780.7911,67.56703
876.8102,54.89999,782.0245,68.42474
876.9067,54.89999,784.3922,68.44482
877.0112,54.89999,786.4361,68.4338
877.0988,54.89999,789.2509,68.28756
877.181,54.89999,790.1125,67.37593
877.2607,54.89999,790.1335,67.53709
877.3384,54.89999,789.8188,69.37383
877.4081,54.89999,788.8737,73.33704
877.4747,54.89999,788.5115,73.92762
877.5366,54.89999,788.8903,70.49721
877.5957,54.89999,789.2816,68.23052
877.6514,54.89999,789.5482,67.25613
877.7041,54.89999,789.4854,67.3599
877.7546,54.89999,789.9037,67.59322
877.8005,54.89999,790.1214,67.97166
877.8445,54.89999,789.5992,69.7831
877.8859,54.89999,789.5503,71.05412
877.9247,54.89999,790.1161,72.3746
877.9612,54.89999,790.6222,71.81899
877.9958,54.89999,791.1795,68.75972
878.0279,54.89999,791.0873,67.60457
878.0578,54.89999,790.6667,69.1824
878.0867,54.89999,790.6687,70.96449
878.1123,54.89999,790.3275,75.08055
878.1384,54.89999,789.9883,76.71421
878.161,54.89999,790.1094,76.88103
878.1819,54.89999,790.7542,76.12729
878.2014,54.89999,791.7182,73.49984
878.2194,54.89999,791.5126,72.64927
878.2365,54.89999,791.4029,73.23569
878.252,54.89999,791.3302,72.86017
878.2662,54.89999,790.6507,72.10925
878.2797,54.89999,790.015,72.09677
878.2915,54.89999,788.8521,72.39632
878.3027,54.89999,788.3909,72.70705
878.3127,54.89999,788.8461,73.13707
878.322,54.89999,789.3953,73.8983
878.3306,54.89999,790.0262,75.13739
878.3383,54.89999,790.0865,75.49492
878.3455,54.89999,789.7576,76.52314
878.3516,54.89999,789.5237,77.0218
878.3574,54.89999,789.6246,76.40273
878.3625,54.89999,789.4982,75.43121
878.3672,54.89999,788.1916,74.09723
878.3714,54.89999,787.5598,75.07169
878.3752,54.89999,786.3444,78.61869
878.3785,54.89999,786.1207,78.79291
878.3815,54.89999,786.8025,76.61081
878.3842,54.89999,786.9833,75.01209
878.3865,54.89999,787.4115,73.29996
878.3885,54.89999,787.8765,72.57011
878.3903,54.89999,788.3978,72.71976
878.3918,54.89999,789.1084,72.5406
878.3938,54.89999,788.9221,72.07717
878.3949,54.89999,788.2404,69.63398
878.3958,54.89999,788.2388,68.59647
878.3966,54.89999,788.7021,67.85706
878.3973,54.89999,788.382,67.83847
878.3978,54.89999,786.7143,68.24879
878.3983,54.89999,786.5711,68.58269
878.3986,54.89999,786.8849,68.82095
878.3989,54.89999,787.0341,69.41283
878.3992,54.89999,786.8401,71.97907
878.3994,54.89999,786.2772,72.63863
878.3995,54.89999,785.8346,72.59721
878.3997,54.89999,786.1288,72.06873
878.3998,54.89999,786.6845,72.31582
878.3998,54.89999,786.2488,72.35921
878.3998,54.89999,785.0245,72.13971
878.3999,54.89999,784.7145,72.19982
878.3999,54.89999,784.3351,72.20571
878.4,54.89999,784.0389,72.24844
878.4,54.89999,783.7123,70.28065
878.4,54.89999,784.6508,69.01892
878.4,54.89999,787.6539,68.31406
878.4,54.89999,788.0822,68.57294
878.4,54.89999,787.0702,69.42043
878.4,54.89999,786.3641,69.79979
878.4,54.89999,785.8547,69.63464
878.4,54.89999,786.1055,69.28191
