point_x, point_y, eye_x, eye_y
800.7458,54.89999,727.5958,34.39598
802.9083,54.89999,729.2018,32.45734
805.0551,54.89999,730.5096,32.44477
807.1527,54.89999,733.6074,33.46998
809.2854,54.89999,735.6816,33.74535
811.2225,54.89999,739.4888,33.1616
813.175,54.89999,740.5097,32.34447
815.0772,54.89999,740.7803,30.908
816.9332,54.89999,740.92,30.86779
818.7535,54.89999,742.19,31.00032
820.5305,54.89999,742.2392,31.68792
822.2663,54.89999,735.5265,34.77317
823.9573,54.89999,728.2636,38.82984
825.6088,54.89999,712.5303,46.84097
827.2199,54.89999,704.8254,53.50052
828.7914,54.89999,694.3978,63.08432
830.3251,54.89999,734.4301,-14.53606
831.8187,54.89999,734.4301,-14.53606
833.276,54.89999,734.4301,-14.53606
834.6962,54.89999,734.4301,-14.53606
836.1047,54.89999,734.4301,-14.53606
837.4299,54.89999,734.4301,-14.53606
838.8027,54.89999,734.4301,-14.53606
840.0251,54.89999,755.9681,-222.2909
841.289,54.89999,760.7816,-197.2009
842.487,54.89999,756.0754,-108.4571
843.6697,54.89999,769.7728,-47.56255
844.821,54.89999,760.3382,30.21461
845.9792,54.89999,759.987,44.34143
847.0319,54.89999,770.1185,31.22371
848.0992,54.89999,772.8705,28.70477
849.1293,54.89999,774.2689,29.7237
850.1329,54.89999,775.374,29.06809
851.1088,54.89999,776.0511,25.48604
852.0576,54.89999,776.8037,22.6111
852.9797,54.89999,776.754,22.16735
858.0132,54.89999,777.4332,20.78107
858.764,54.89999,777.5313,20.2506
859.4922,54.89999,777.3882,20.71356
860.199,54.89999,777.6639,21.12564
860.8842,54.89999,779.045,19.70007
861.5843,54.89999,779.1089,19.61064
862.1973,54.89999,778.9376,19.36253
862.8215,54.89999,778.7347,17.58345
863.4263,54.89999,778.4307,17.09457
864.0122,54.89999,778.6723,16.17005
864.5796,54.89999,778.8568,16.23831
865.1289,54.89999,779.1353,17.78797
865.6647,54.89999,779.9118,18.84852
866.2056,54.89999,780.075,19.12359
866.7025,54.89999,780.818,20.06545
867.183,54.89999,781.6258,20.6148
867.6475,54.89999,781.8632,20.78719
868.0966,54.89999,782.5756,20.46176
868.5305,54.89999,782.8315,19.34214
868.9614,54.89999,782.8989,19.32274
869.3626,54.89999,783.6616,19.31295
869.7531,54.89999,784.0846,18.9654
870.13,54.89999,784.0999,19.34479
870.5012,54.89999,783.5458,20.21784
870.8647,54.89999,782.8329,19.98096
871.2165,54.89999,783.2175,19.68318
871.5412,54.89999,784.2016,20.65741
871.8541,54.89999,784.7974,21.68926
872.1555,54.89999,785.5318,23.89116
872.4547,54.89999,785.1664,23.58801
872.7408,54.89999,784.7755,21.6889
873.0113,54.89999,784.7843,21.33494
873.2686,54.89999,785.3572,21.7229
873.5164,54.89999,785.9563,22.45648
873.7545,54.89999,786.7259,23.54904
873.9832,54.89999,786.9816,23.84014
874.2244,54.89999,787.6962,24.53884
874.4343,54.89999,787.9033,24.5056
874.6358,54.89999,788.6991,23.07213
874.8289,54.89999,788.8007,22.01135
875.024,54.89999,789.2317,21.35025
875.2109,54.89999,789.2087,22.16443
875.3904,54.89999,788.5276,23.81141
875.5518,54.89999,788.1851,23.66298
875.7061,54.89999,787.3444,23.11209
875.8554,54.89999,787.6072,23.16922
875.9988,54.89999,788.4468,24.12022
876.1334,54.89999,788.8104,24.45533
876.2618,54.89999,790.1581,25.02488
876.3843,54.89999,790.586,25.73676
876.5012,54.89999,790.3269,26.31432
876.6132,54.89999,789.7191,26.37257
876.7191,54.89999,787.8603,25.67979
876.8199,54.89999,787.149,25.93356
876.9157,54.89999,786.4171,27.29045
877.0071,54.89999,786.3351,27.54153
877.1004,54.89999,786.9199,28.32044
877.1825,54.89999,787.3863,27.97914
877.2608,54.89999,787.802,27.5844
877.3347,54.89999,788.1104,27.41725
877.4066,54.89999,787.975,25.66016
877.4708,54.89999,787.6733,24.82657
877.5334,54.89999,786.3322,22.4237
877.5927,54.89999,785.4206,21.8765
877.6486,54.89999,784.802,21.58344
877.7014,54.89999,784.9948,21.65634
877.7523,54.89999,785.5535,21.84898
877.7999,54.89999,785.761,21.77447
877.8445,54.89999,785.6688,20.75103
877.8859,54.89999,785.941,19.95625
877.9247,54.89999,786.5059,19.6357
877.9612,54.89999,786.496,21.59947
877.9978,54.89999,786.2689,22.99533
878.0297,54.89999,785.5054,25.26487
878.06,54.89999,785.672,25.83457
878.0889,54.89999,786.6084,26.03323
878.1148,54.89999,786.97,25.63195
878.139,54.89999,785.8721,25.27063
878.1615,54.89999,784.9041,25.71288
878.1832,54.89999,783.637,24.79798
878.2018,54.89999,784.1495,24.08458
878.2198,54.89999,787.6966,24.80393
878.2365,54.89999,789.1895,25.86906
878.252,54.89999,791.5554,27.67315
878.2662,54.89999,791.9318,27.24094
878.2793,54.89999,791.6471,24.87255
878.2914,54.89999,791.7197,23.90176
878.3027,54.89999,791.6252,24.078
878.3129,54.89999,791.6925,25.17972
878.3219,54.89999,791.8513,29.68031
878.3306,54.89999,792.0017,31.0371
878.3383,54.89999,791.8604,31.01478
878.3452,54.89999,792.5432,30.22269
878.3515,54.89999,792.7155,30.20053
878.3574,54.89999,793.0121,32.05864
878.3625,54.89999,793.558,32.48908
878.3674,54.89999,794.6389,31.95304
878.3714,54.89999,795.0911,31.35068
878.3751,54.89999,793.6721,30.37017
878.3786,54.89999,792.9677,30.93742
878.3815,54.89999,793.2374,34.13681
878.3842,54.89999,794.1246,35.44144
878.3865,54.89999,795.6755,35.25306
878.3885,54.89999,796.0028,34.20474
878.3903,54.89999,796.3477,33.53239
878.3918,54.89999,796.4887,34.63535
878.3932,54.89999,796.7392,37.16519
878.3944,54.89999,796.9622,37.13688
878.3954,54.89999,796.9514,35.25613
878.3962,54.89999,796.7662,34.73882
878.3969,54.89999,796.4464,36.13625
878.3975,54.89999,796.5382,37.50587
878.3981,54.89999,798.0735,39.63813
878.3984,54.89999,798.4799,39.85636
878.3988,54.89999,799.1428,40.30087
878.399,54.89999,799.2889,40.31029
878.3993,54.89999,798.3384,39.70253
878.3995,54.89999,797.2319,39.18616
878.3996,54.89999,795.1542,37.95097
878.3997,54.89999,794.642,37.89236
878.3998,54.89999,793.6993,37.77236
878.3998,54.89999,793.3986,37.05265
878.3999,54.89999,792.9098,36.0265
878.3999,54.89999,792.8674,36.26979
878.4,54.89999,793.0435,36.96096
878.4,54.89999,793.2319,37.91765
878.4,54.89999,792.9376,38.57925
878.4,54.89999,792.6365,37.8668
878.4,54.89999,792.7589,36.09361
878.4,54.89999,793.5135,35.36229
878.4,54.89999,794.2551,34.80338
878.4,54.89999,794.455,34.92353
878.4,54.89999,795.0019,34.65236
