point_x, point_y, eye_x, eye_y
395.6566,30.43124,378.9761,84.40107
397.7961,30.43124,379.7119,85.93817
399.9778,30.43124,379.6701,86.21938
402.1467,30.43124,380.0274,85.92788
404.243,30.43124,380.2121,85.80184
406.297,30.43124,382.582,85.66657
408.3103,30.43124,384.4197,85.67399
410.2831,30.43124,390.4742,85.68977
412.2161,30.43124,394.0239,85.77049
414.1099,30.43124,399.8152,85.65154
415.965,30.43125,402.0464,85.90358
417.786,30.43125,404.6523,87.64314
419.5658,30.43125,405.6954,88.14176
421.3134,30.43125,407.0768,87.65636
423.0739,30.43125,406.3653,87.3411
424.6906,30.43125,407.4784,87.12948
426.417,30.43125,408.8168,87.91588
428.041,30.43125,412.1224,90.14737
429.6056,30.43125,413.1905,90.69423
431.1367,30.43125,414.9286,90.68973
432.6348,30.43125,415.7341,90.06308
434.1006,30.43125,425.1925,88.4845
435.5346,30.43125,432.6556,87.94785
436.9372,30.43125,444.2757,86.90327
438.3159,30.43125,448.2889,86.13149
439.7259,30.43125,446.7566,86.2269
441.036,30.43125,446.6008,86.31646
442.3167,30.43125,446.0221,87.62372
443.5738,30.43125,445.9037,88.32499
444.8496,30.43125,446.5984,88.49932
446.0443,30.43125,447.9216,88.9622
447.2116,30.43125,448.252,89.03291
448.352,30.43125,448.6295,89.54617
449.4661,30.43125,450.0154,88.812
450.5658,30.43125,450.4086,87.51566
451.6495,30.43125,450.6664,86.49228
452.7224,30.43125,451.4598,86.14027
453.6989,30.43125,452.137,86.34801
454.6871,30.43125,454.9214,86.06021
455.6518,30.43125,455.9718,86.28085
456.6222,30.43125,455.8882,85.71097
457.5719,30.43125,456.3114,85.3481
458.4876,30.43125,457.0717,84.12888
459.353,30.43125,457.826,83.64522
460.2039,30.43125,460.1398,83.69798
461.0334,30.43125,460.9357,83.46426
461.8528,30.43125,460.6174,83.1491
462.6308,30.43125,460.28,83.29166
463.4396,30.43125,460.4758,84.48515
464.1605,30.43125,460.947,85.2143
464.89,30.43125,462.1869,85.78486
465.6005,30.43125,462.1789,85.65405
466.3149,30.43125,458.7831,84.12556
466.9666,30.43125,457.1095,83.21069
467.6439,30.43125,456.4232,82.71768
468.2814,30.43125,457.7893,83.24662
468.9027,30.43125,462.784,84.24545
469.5289,30.43125,463.9984,84.22243
470.1166,30.43125,464.9,83.78099
470.7071,30.43125,464.6225,83.53931
471.2961,30.43125,463.5764,83.47796
471.8352,30.43125,463.7399,83.50425
472.4127,30.43125,464.368,83.95242
472.935,30.43125,465.3373,84.6347
473.5036,30.43125,465.6131,84.96211
474.0074,30.43125,465.3117,85.29791
474.4815,30.43125,465.0717,85.1487
474.926,30.43125,465.2835,84.24754
475.3762,30.43125,465.4344,84.42014
475.799,30.43125,465.7641,84.60004
476.2641,30.43125,463.7986,83.78075
476.7256,30.43125,462.0033,83.35269
477.1081,30.43125,461.0959,82.83867
477.4949,30.43125,461.6539,83.25345
477.8559,30.43125,463.0745,82.57553
478.2039,30.43125,462.8284,81.38058
478.5414,30.43125,460.568,79.75861
478.8694,30.43125,460.7632,79.92735
479.1843,30.43125,462.2776,79.57734
479.4905,30.43125,464.9792,79.66006
479.7871,30.43125,474.0746,81.50304
480.082,30.43125,476.9139,82.38874
480.3549,30.43125,481.3055,84.23558
480.6347,30.43125,481.9256,84.30733
480.8828,30.43125,482.654,85.43055
481.1447,30.43125,483.3925,86.77029
481.3903,30.43125,485.4746,87.82412
481.624,30.43125,485.0423,86.81899
481.8497,30.43125,483.1644,83.55795
482.0676,30.43125,481.9304,82.45566
482.2779,30.43125,480.5873,81.89095
482.4808,30.43125,481.8743,82.64015
482.6765,30.43125,483.3766,83.34898
482.8657,30.43125,482.3419,83.4698
483.0533,30.43125,475.218,84.10564
483.2284,30.43125,469.9588,84.21443
483.402,30.43125,462.7169,83.7127
483.5678,30.43125,462.1363,83.08804
483.7203,30.43125,463.491,81.88289
483.8706,30.43125,464.629,82.19009
484.0151,30.43125,465.1285,82.30405
484.154,30.43125,465.3891,82.55579
484.2875,30.43125,466.4579,83.10967
484.4158,30.43125,468.231,83.50122
484.54,30.43125,469.7937,84.05299
484.6572,30.43125,468.9857,83.62965
484.7707,30.43125,465.6036,83.52474
484.8795,30.43125,463.8445,83.42305
484.9838,30.43125,463.3732,83.79376
485.0838,30.43125,464.0236,84.23209
485.1796,30.43125,466.2645,84.03148
485.2739,30.43125,466.8922,83.40746
485.3612,30.43125,467.0829,82.27413
485.445,30.43125,466.9508,81.90101
485.5251,30.43125,466.6443,81.37544
485.6039,30.43125,466.9453,80.8689
485.6841,30.43125,466.8074,80.30985
485.7554,30.43125,466.9768,80.40405
485.8232,30.43125,467.992,79.42084
485.8874,30.43125,465.9015,77.79223
485.95,30.43125,464.6477,77.35847
486.0089,30.43125,463.85,78.31495
486.063,30.43125,464.7908,79.44394
486.1156,30.43125,467.3569,81.26388
486.1638,30.43125,467.2528,81.50681
486.2101,30.43125,466.8937,81.93232
486.2541,30.43125,466.2006,81.72456
486.296,30.43125,466.8452,80.91376
486.3367,30.43125,467.4926,80.47931
486.374,30.43125,467.5269,80.48092
486.4099,30.43125,467.1629,80.98083
486.4433,30.43125,465.16,82.09117
486.4748,30.43125,464.421,82.2299
486.5046,30.43125,463.4472,81.53528
486.5327,30.43125,463.875,82.19339
486.5591,30.43125,465.1949,83.92657
486.5844,30.43125,465.7922,84.63726
486.6082,30.43125,463.2764,84.24474
486.6302,30.43125,460.8992,83.18342
486.6508,30.43125,458.7523,82.215
486.6701,30.43125,458.229,81.58282
486.6883,30.43125,459.2119,81.30925
486.7053,30.43125,459.6924,81.3261
486.7211,30.43125,461.1895,81.5993
486.7362,30.43125,461.9192,81.35411
486.75,30.43125,462.7075,80.97615
486.7634,30.43125,462.6464,80.89485
486.7753,30.43125,462.2472,80.02343
486.7863,30.43125,462.6299,80.14904
486.7966,30.43125,464.9333,82.09866
486.8061,30.43125,468.0041,84.00069
486.8149,30.43125,468.9589,83.97041
486.8275,30.43125,470.194,83.34269
486.8349,30.43125,470.6492,83.44023
486.8414,30.43125,470.9453,84.23281
486.8475,30.43125,470.7716,83.89725
486.853,30.43125,469.8138,82.24563
486.8581,30.43125,469.5593,81.48403
486.8627,30.43125,468.5553,81.54698
486.8669,30.43125,467.7142,82.56057
486.8706,30.43125,464.8801,83.19601
486.8741,30.43125,462.1459,83.67762
486.8772,30.43125,423.5982,88.91667
486.8802,30.43125,309.1353,104.9084
486.8827,30.43125,247.7238,113.5441
486.8849,30.43125,161.417,126.8854
486.8871,30.43125,151.8282,128.7775
486.8889,30.43125,148.9869,129.882
486.8906,30.43125,147.0346,130.3712
486.892,30.43125,146.1118,130.2942
486.8932,30.43125,146.667,130.1852
486.8943,30.43125,148.8326,128.9345
486.8952,30.43125,163.573,126.7555
486.896,30.43125,252.9937,114.8199
486.8967,30.43125,304.5891,107.3203
486.8972,30.43125,391.301,95.51122
486.8978,30.43125,407.1934,93.36956
486.8982,30.43125,413.2117,93.3443
486.8986,30.43125,416.4062,93.91595
486.8989,30.43125,419.1173,95.30117
486.8991,30.43125,418.1765,95.07791
486.8993,30.43125,416.2635,92.80611
486.8995,30.43125,417.7392,90.76674
486.8996,30.43125,419.1913,90.43083
486.8997,30.43125,421.0496,90.79249
486.8998,30.43125,420.7655,90.67817
486.8998,30.43125,391.4957,80.85561
486.8999,30.43125,350.7936,66.53151
486.8999,30.43125,229.4251,24.08467
486.9,30.43125,167.0203,3.638331
486.9,30.43125,97.30005,-16.1329
486.9,30.43125,85.8967,-18.08727
486.9,30.43125,77.45612,-15.5876
486.9,30.43125,77.90208,-15.98885
486.9,30.43125,77.30897,-16.6691
486.9,30.43125,77.44418,-17.62623
486.9,30.43125,73.98652,-19.29387
486.9,30.43125,63.5896,-19.9926
486.9,30.43125,-0.7163678,-20.52696
486.9,30.43125,-48.06141,-20.0715
