point_x, point_y, eye_x, eye_y
755.4844,54.89999,25.49403,-136.2722
758.6592,54.89999,25.49403,-136.2722
761.7671,54.89999,25.49403,-136.2722
764.8632,54.89999,25.49403,-136.2722
768.1149,54.89999,25.49403,-136.2722
771.0245,54.89999,25.49403,-136.2722
774.0209,54.89999,25.49403,-136.2722
776.6729,54.89999,25.49403,-136.2722
779.4103,54.89999,25.49403,-136.2722
782.079,54.89999,25.49403,-136.2722
784.7166,54.89999,25.49403,-136.2722
787.2623,54.89999,25.49403,-136.2722
789.7392,54.89999,25.49403,-136.2722
792.1819,54.89999,25.49403,-136.2722
794.5697,54.89999,25.49403,-136.2722
797.2643,54.89999,25.49403,-136.2722
799.593,54.89999,25.49403,-136.2722
801.8964,54.89999,25.49403,-136.2722
804.0677,54.89999,25.49403,-136.2722
806.1885,54.89999,25.49403,-136.2722
808.2595,54.89999,25.49403,-136.2722
810.2834,54.89999,25.49403,-136.2722
812.2604,54.89999,25.49403,-136.2722
814.1909,54.89999,25.49403,-136.2722
816.1146,54.89999,25.49403,-136.2722
817.9165,54.89999,25.49403,-136.2722
819.7136,54.89999,25.49403,-136.2722
821.496,54.89999,25.49403,-136.2722
823.1792,54.89999,25.49403,-136.2722
824.8508,54.89999,25.49403,-136.2722
826.7035,54.89999,25.49403,-136.2722
828.2881,54.89999,25.49403,-136.2722
829.9106,54.89999,25.49403,-136.2722
831.4155,54.89999,25.49403,-136.2722
832.8829,54.89999,25.49403,-136.2722
834.3135,54.89999,25.49403,-136.2722
835.7075,54.89999,25.49403,-136.2722
837.0665,54.89999,25.49403,-136.2722
838.3902,54.89999,25.49403,-136.2722
839.6798,54.89999,25.49403,-136.2722
840.9637,54.89999,25.49403,-136.2722
842.1597,54.89999,25.49403,-136.2722
843.3676,54.89999,25.49403,-136.2722
844.5291,54.89999,25.49403,-136.2722
845.6555,54.89999,25.49403,-136.2722
846.7535,54.89999,25.49403,-136.2722
847.8535,54.89999,25.49403,-136.2722
848.8614,54.89999,25.49403,-136.2722
849.8723,54.89999,25.49403,-136.2722
850.8555,54.89999,25.49403,-136.2722
851.8343,54.89999,25.49403,-136.2722
852.7579,54.89999,25.49403,-136.2722
853.6431,54.89999,25.49403,-136.2722
854.5206,54.89999,25.49403,-136.2722
855.3727,54.89999,25.49403,-136.2722
856.2128,54.89999,25.49403,-136.2722
857.0162,54.89999,25.49403,-136.2722
857.7845,54.89999,25.49403,-136.2722
858.542,54.89999,25.49403,-136.2722
859.2854,54.89999,25.49403,-136.2722
859.99,54.89999,25.49403,-136.2722
860.6818,54.89999,25.49403,-136.2722
861.3555,54.89999,25.49403,-136.2722
862.0247,54.89999,25.49403,-136.2722
862.6795,54.89999,25.49403,-136.2722
863.2888,54.89999,25.49403,-136.2722
863.889,54.89999,25.49403,-136.2722
864.4598,54.89999,25.49403,-136.2722
865.004,54.89999,25.49403,-136.2722
865.5398,54.89999,25.49403,-136.2722
866.1172,54.89999,25.49403,-136.2722
866.6444,54.89999,25.49403,-136.2722
867.1332,54.89999,25.49403,-136.2722
867.5933,54.89999,25.49403,-136.2722
868.0441,54.89999,25.49403,-136.2722
868.4865,54.89999,25.49403,-136.2722
868.9108,54.89999,25.49403,-136.2722
869.3243,54.89999,25.49403,-136.2722
869.709,54.89999,25.49403,-136.2722
870.1065,54.89999,25.49403,-136.2722
870.4526,54.89999,25.49403,-136.2722
870.811,54.89999,25.49403,-136.2722
871.1444,54.89999,25.49403,-136.2722
871.4717,54.89999,25.49403,-136.2722
871.7872,54.89999,25.49403,-136.2722
872.0911,54.89999,25.49403,-136.2722
872.3836,54.89999,25.49403,-136.2722
872.667,54.89999,25.49403,-136.2722
872.9361,54.89999,25.49403,-136.2722
873.2173,54.89999,25.49403,-136.2722
873.479,54.89999,25.49403,-136.2722
873.7186,54.89999,25.49403,-136.2722
873.9509,54.89999,25.49403,-136.2722
874.1719,54.89999,25.49403,-136.2722
874.384,54.89999,25.49403,-136.2722
874.5874,54.89999,25.49403,-136.2722
874.7825,54.89999,25.49403,-136.2722
874.9709,54.89999,25.49403,-136.2722
875.1569,54.89999,25.49403,-136.2722
875.3361,54.89999,25.49403,-136.2722
875.4923,54.89999,25.49403,-136.2722
875.6492,54.89999,25.49403,-136.2722
875.8012,54.89999,25.49403,-136.2722
875.9446,54.89999,25.49403,-136.2722
876.0815,54.89999,25.49403,-136.2722
876.2123,54.89999,25.49403,-136.2722
876.3372,54.89999,25.49403,-136.2722
876.4562,54.89999,25.49403,-136.2722
876.5698,54.89999,25.49403,-136.2722
876.6779,54.89999,25.49403,-136.2722
876.7859,54.89999,25.49403,-136.2722
876.8788,54.89999,25.49403,-136.2722
876.972,54.89999,25.49403,-136.2722
877.062,54.89999,25.49403,-136.2722
877.1447,54.89999,25.49403,-136.2722
877.2245,54.89999,25.49403,-136.2722
877.3002,54.89999,25.49403,-136.2722
877.3745,54.89999,25.49403,-136.2722
877.4399,54.89999,25.49403,-136.2722
877.5065,54.89999,25.49403,-136.2722
877.565,54.89999,25.49403,-136.2722
877.6225,54.89999,25.49403,-136.2722
877.6768,54.89999,25.49403,-136.2722
877.728,54.89999,25.49403,-136.2722
877.7762,54.89999,25.49403,-136.2722
877.8217,54.89999,25.49403,-136.2722
877.8661,54.89999,25.49403,-136.2722
877.9062,54.89999,25.49403,-136.2722
877.9438,54.89999,25.49403,-136.2722
877.9791,54.89999,25.49403,-136.2722
878.0122,54.89999,25.49403,-136.2722
878.0434,54.89999,25.49403,-136.2722
878.0731,54.89999,25.49403,-136.2722
878.0996,54.89999,25.49403,-136.2722
878.1248,54.89999,25.49403,-136.2722
878.1494,54.89999,25.49403,-136.2722
878.1711,54.89999,25.49403,-136.2722
878.1913,54.89999,25.49403,-136.2722
878.2101,54.89999,25.49403,-136.2722
878.2275,54.89999,25.49403,-136.2722
878.2437,54.89999,25.49403,-136.2722
878.2585,54.89999,25.49403,-136.2722
878.2722,54.89999,25.49403,-136.2722
878.2849,54.89999,25.49403,-136.2722
878.2965,54.89999,25.49403,-136.2722
878.3071,54.89999,25.49403,-136.2722
878.3171,54.89999,25.49403,-136.2722
878.3259,54.89999,25.49403,-136.2722
878.334,54.89999,25.49403,-136.2722
878.3414,54.89999,25.49403,-136.2722
878.3733,54.89999,25.49403,-136.2722
878.3768,54.89999,25.49403,-136.2722
878.38,54.89999,25.49403,-136.2722
878.3828,54.89999,25.49403,-136.2722
878.3853,54.89999,25.49403,-136.2722
878.3875,54.89999,25.49403,-136.2722
878.3894,54.89999,25.49403,-136.2722
878.3911,54.89999,25.49403,-136.2722
878.3925,54.89999,25.49403,-136.2722
878.3938,54.89999,25.49403,-136.2722
878.3949,54.89999,25.49403,-136.2722
878.3958,54.89999,25.49403,-136.2722
878.3966,54.89999,25.49403,-136.2722
878.3972,54.89999,25.49403,-136.2722
878.3978,54.89999,25.49403,-136.2722
878.3983,54.89999,25.49403,-136.2722
878.3986,54.89999,25.49403,-136.2722
878.3989,54.89999,25.49403,-136.2722
878.3992,54.89999,25.49403,-136.2722
878.3994,54.89999,25.49403,-136.2722
878.3995,54.89999,25.49403,-136.2722
878.3997,54.89999,25.49403,-136.2722
878.3998,54.89999,25.49403,-136.2722
878.3998,54.89999,25.49403,-136.2722
878.3998,54.89999,25.49403,-136.2722
878.3999,54.89999,25.49403,-136.2722
878.3999,54.89999,25.49403,-136.2722
878.4,54.89999,25.49403,-136.2722
878.4,54.89999,25.49403,-136.2722
878.4,54.89999,25.49403,-136.2722
878.4,54.89999,25.49403,-136.2722
878.4,54.89999,25.49403,-136.2722
878.4,54.89999,25.49403,-136.2722
878.4,54.89999,25.49403,-136.2722
878.4,54.89999,25.49403,-136.2722
878.4,54.89999,25.49403,-136.2722
