point_x, point_y, eye_x, eye_y
841.4039,54.89999,777.7238,61.47438
842.8217,54.89999,767.986,59.70649
843.9955,54.89999,764.4697,59.81664
845.1664,54.89999,763.5645,61.44054
846.278,54.89999,763.8019,61.42209
847.3591,54.89999,764.3811,61.60629
848.4113,54.89999,764.4163,61.17228
849.4344,54.89999,763.9293,59.47439
850.4299,54.89999,763.7433,57.65398
851.4195,54.89999,763.616,55.40958
852.3531,54.89999,763.8442,54.80283
853.2521,54.89999,765.1312,56.70501
854.1406,54.89999,765.9711,58.46891
855.0038,54.89999,767.0433,58.65068
855.8542,54.89999,767.5834,58.35425
856.6563,54.89999,768.6924,58.15421
857.477,54.89999,769.2109,58.17192
858.2141,54.89999,770.0616,57.9281
858.9589,54.89999,770.7197,57.53833
859.7014,54.89999,775.0468,55.85932
860.4017,54.89999,779.4976,54.68676
861.1033,54.89999,787.9857,54.39565
861.7604,54.89999,790.6688,54.28515
862.3777,54.89999,792.1389,54.65554
862.9963,54.89999,792.5112,54.38557
863.5977,54.89999,795.0745,52.5472
864.1794,54.89999,796.3631,51.98564
864.7416,54.89999,797.6087,51.50455
865.2857,54.89999,798.0294,51.42209
865.8124,54.89999,799.7885,53.13923
866.3473,54.89999,800.988,54.16123
866.8179,54.89999,800.4818,52.33987
867.2946,54.89999,796.9989,52.26343
867.7554,54.89999,787.4705,55.48438
868.2039,54.89999,783.5692,57.9726
868.6312,54.89999,782.1483,59.62157
869.0469,54.89999,783.6353,58.04174
869.4483,54.89999,785.9893,55.11877
869.8359,54.89999,787.1278,54.75152
870.2474,54.89999,788.8831,53.91643
870.6069,54.89999,788.0783,53.82984
870.9536,54.89999,786.8066,54.33184
871.6121,54.89999,785.8761,54.8866
871.9341,54.89999,786.2939,54.67805
872.2278,54.89999,786.883,53.93626
872.5153,54.89999,786.4971,53.4978
872.795,54.89999,786.4533,53.33101
873.058,54.89999,788.7909,53.63259
873.314,54.89999,795.9813,55.4887
873.56,54.89999,798.4719,56.04018
873.7979,54.89999,799.4657,56.29568
874.0249,54.89999,799.0314,56.60052
874.2429,54.89999,798.9265,56.23809
874.452,54.89999,798.7314,55.59309
874.6576,54.89999,798.3939,53.73239
874.8452,54.89999,798.2242,53.51374
875.039,54.89999,798.4933,56.38655
875.2153,54.89999,799.5685,57.49017
875.3887,54.89999,799.4438,58.60399
875.5458,54.89999,798.946,59.26872
875.7041,54.89999,799.3395,61.72213
875.8482,54.89999,799.9418,62.94194
875.9895,54.89999,802.3565,62.60774
876.1245,54.89999,803.0513,61.93286
876.2533,54.89999,803.1846,60.27316
876.3766,54.89999,803.2067,59.62167
876.4951,54.89999,802.7419,59.44922
876.6055,54.89999,798.8085,66.23825
876.7123,54.89999,796.9468,64.93257
877.2453,54.89999,797.0098,64.44824
877.3207,54.89999,798.9365,62.20829
877.3914,54.89999,800.0398,59.69717
877.4625,54.89999,800.2848,58.26685
877.5256,54.89999,799.955,58.0333
877.5852,54.89999,799.7067,58.22221
877.6415,54.89999,798.9547,59.99377
877.6948,54.89999,798.5931,61.55148
877.7472,54.89999,797.9398,64.83859
877.7943,54.89999,798.2231,65.75549
877.8387,54.89999,798.8123,64.95535
877.8804,54.89999,798.5468,63.50765
877.9196,54.89999,797.1598,63.34145
877.9564,54.89999,796.3464,64.62576
877.9941,54.89999,795.6979,66.96195
878.0263,54.89999,796.9017,64.76347
878.0595,54.89999,797.646,61.38181
878.098,54.89999,796.951,63.1604
878.124,54.89999,796.3917,65.73805
878.1772,54.89999,796.2348,67.19648
878.197,54.89999,796.0074,67.20953
878.2154,54.89999,795.6926,66.38989
878.2324,54.89999,795.8044,65.09249
878.2482,54.89999,794.8764,62.30999
878.2628,54.89999,794.6459,61.42788
878.2766,54.89999,795.5868,62.71082
878.2888,54.89999,795.8831,63.51158
878.3001,54.89999,795.8633,63.46966
878.3105,54.89999,795.6991,62.97997
878.3199,54.89999,795.7711,59.09153
878.3286,54.89999,795.7909,57.3436
878.3373,54.89999,795.1367,57.90634
878.3444,54.89999,795.3859,61.5696
878.351,54.89999,796.821,63.3549
878.3568,54.89999,797.6578,62.47377
878.3641,54.89999,797.9735,58.75065
878.3687,54.89999,797.6512,57.98389
878.3727,54.89999,797.5234,58.1636
878.3763,54.89999,797.9612,58.49793
878.3796,54.89999,799.0295,57.46075
878.3826,54.89999,798.7693,56.24296
878.3853,54.89999,797.494,56.55586
878.3875,54.89999,796.4192,58.88429
878.3897,54.89999,795.6105,60.31573
878.3914,54.89999,787.9034,61.89101
878.3928,54.89999,780.0866,62.39818
878.394,54.89999,770.8568,63.49244
878.3951,54.89999,765.5375,64.29651
878.396,54.89999,758.8277,63.64781
878.3969,54.89999,758.8277,63.64781
878.3975,54.89999,758.8277,63.64781
878.3979,54.89999,758.8277,63.64781
878.3984,54.89999,758.8277,63.64781
878.3989,54.89999,758.8277,63.64781
878.3992,54.89999,758.8277,63.64781
878.3994,54.89999,839.2108,-159.3449
878.3995,54.89999,833.9162,-150.2144
878.3997,54.89999,817.0374,-81.68931
878.3997,54.89999,813.9773,-57.3899
878.3998,54.89999,798.9106,24.50484
878.3998,54.89999,795.8166,70.85945
878.3999,54.89999,799.1108,70.72074
878.4,54.89999,807.3457,60.60258
878.4,54.89999,807.5822,60.40156
878.4,54.89999,803.6541,60.69832
878.4,54.89999,800.0016,61.40566
878.4,54.89999,794.8627,60.75461
878.4,54.89999,793.1893,60.01778
878.4,54.89999,792.0898,60.59361
878.4,54.89999,791.7565,61.1786
