point_x, point_y, eye_x, eye_y
825.0268,54.89999,235.2174,430.7936
826.6523,54.89999,235.2174,430.7936
828.2377,54.89999,235.2174,430.7936
829.7841,54.89999,235.2174,430.7936
831.3053,54.89999,235.2174,430.7936
832.7626,54.89999,235.2174,430.7936
834.196,54.89999,235.2174,430.7936
835.5932,54.89999,235.2174,430.7936
836.9547,54.89999,235.2174,430.7936
838.2818,54.89999,235.2174,430.7936
839.5743,54.89999,235.2174,430.7936
840.8337,54.89999,235.2174,430.7936
842.091,54.89999,235.2174,430.7936
843.2532,54.89999,235.2174,430.7936
844.481,54.89999,235.2174,430.7936
845.583,54.89999,235.2174,430.7936
846.7079,54.89999,235.2174,430.7936
847.7535,54.89999,235.2174,430.7936
848.8142,54.89999,235.2174,430.7936
849.8076,54.89999,235.2174,430.7936
850.7924,54.89999,235.2174,430.7936
851.7501,54.89999,235.2174,430.7936
852.6809,54.89999,235.2174,430.7936
853.5854,54.89999,235.2174,430.7936
854.4643,54.89999,235.2174,430.7936
855.3252,54.89999,235.2174,430.7936
856.1572,54.89999,235.2174,430.7936
856.9797,54.89999,235.2174,430.7936
857.7438,54.89999,235.2174,430.7936
858.5026,54.89999,235.2174,430.7936
859.2388,54.89999,235.2174,430.7936
859.9667,54.89999,235.2174,430.7936
860.658,54.89999,235.2174,430.7936
861.3174,54.89999,235.2174,430.7936
861.998,54.89999,235.2174,430.7936
862.5999,54.89999,235.2174,430.7936
863.2117,54.89999,235.2174,430.7936
863.8104,54.89999,235.2174,430.7936
864.3782,54.89999,235.2174,430.7936
864.9378,54.89999,235.2174,430.7936
865.472,54.89999,235.2174,430.7936
866.3784,54.89999,235.2174,430.7936
866.8696,54.89999,235.2174,430.7936
867.3571,54.89999,235.2174,430.7936
867.8043,54.89999,235.2174,430.7936
868.2481,54.89999,235.2174,430.7936
868.6862,54.89999,235.2174,430.7936
869.091,54.89999,235.2174,430.7936
869.491,54.89999,235.2174,430.7936
869.877,54.89999,235.2174,430.7936
870.2955,54.89999,235.2174,430.7936
870.6533,54.89999,235.2174,430.7936
870.9983,54.89999,235.2174,430.7936
871.3309,54.89999,235.2174,430.7936
871.7402,54.89999,235.2174,430.7936
872.0458,54.89999,235.2174,430.7936
872.34,54.89999,235.2174,430.7936
872.6295,54.89999,235.2174,430.7936
872.9025,54.89999,235.2174,430.7936
873.1644,54.89999,235.2174,430.7936
873.4163,54.89999,235.2174,430.7936
873.6633,54.89999,235.2174,430.7936
873.8909,54.89999,235.2174,430.7936
874.1142,54.89999,235.2174,430.7936
874.332,54.89999,235.2174,430.7936
874.5343,54.89999,235.2174,430.7936
874.7316,54.89999,235.2174,430.7936
874.9208,54.89999,235.2174,430.7936
875.1021,54.89999,235.2174,430.7936
875.2845,54.89999,235.2174,430.7936
875.4504,54.89999,235.2174,430.7936
875.6218,54.89999,235.2174,430.7936
875.7756,54.89999,235.2174,430.7936
875.9247,54.89999,235.2174,430.7936
876.0654,54.89999,235.2174,430.7936
876.1969,54.89999,235.2174,430.7936
876.3224,54.89999,235.2174,430.7936
876.4422,54.89999,235.2174,430.7936
876.5563,54.89999,235.2174,430.7936
876.6653,54.89999,235.2174,430.7936
876.7691,54.89999,235.2174,430.7936
876.8701,54.89999,235.2174,430.7936
876.9614,54.89999,235.2174,430.7936
877.0505,54.89999,235.2174,430.7936
877.1391,54.89999,235.2174,430.7936
877.2188,54.89999,235.2174,430.7936
877.2948,54.89999,235.2174,430.7936
877.3668,54.89999,235.2174,430.7936
877.438,54.89999,235.2174,430.7936
877.5036,54.89999,235.2174,430.7936
877.5634,54.89999,235.2174,430.7936
877.621,54.89999,235.2174,430.7936
877.6753,54.89999,235.2174,430.7936
877.7266,54.89999,235.2174,430.7936
877.7749,54.89999,235.2174,430.7936
877.821,54.89999,235.2174,430.7936
877.8687,54.89999,235.2174,430.7936
877.9086,54.89999,235.2174,430.7936
877.9461,54.89999,235.2174,430.7936
877.9813,54.89999,235.2174,430.7936
878.0142,54.89999,235.2174,430.7936
878.0457,54.89999,235.2174,430.7936
878.0739,54.89999,235.2174,430.7936
878.1008,54.89999,235.2174,430.7936
878.1266,54.89999,235.2174,430.7936
878.1505,54.89999,235.2174,430.7936
878.1718,54.89999,235.2174,430.7936
878.1923,54.89999,235.2174,430.7936
878.2107,54.89999,235.2174,430.7936
878.2396,54.89999,235.2174,430.7936
878.2548,54.89999,235.2174,430.7936
878.2691,54.89999,235.2174,430.7936
878.2817,54.89999,235.2174,430.7936
878.294,54.89999,235.2174,430.7936
878.3049,54.89999,235.2174,430.7936
878.3152,54.89999,235.2174,430.7936
878.3243,54.89999,235.2174,430.7936
878.3325,54.89999,235.2174,430.7936
878.3401,54.89999,235.2174,430.7936
878.3469,54.89999,235.2174,430.7936
878.3537,54.89999,235.2174,430.7936
878.3739,54.89999,235.2174,430.7936
878.3774,54.89999,235.2174,430.7936
878.3805,54.89999,235.2174,430.7936
878.3832,54.89999,235.2174,430.7936
878.3857,54.89999,235.2174,430.7936
878.3879,54.89999,235.2174,430.7936
878.3898,54.89999,235.2174,430.7936
878.3929,54.89999,235.2174,430.7936
878.3941,54.89999,235.2174,430.7936
878.3952,54.89999,235.2174,430.7936
878.3962,54.89999,235.2174,430.7936
878.3969,54.89999,235.2174,430.7936
878.3975,54.89999,235.2174,430.7936
878.3981,54.89999,235.2174,430.7936
878.3986,54.89999,235.2174,430.7936
878.3989,54.89999,235.2174,430.7936
878.3991,54.89999,235.2174,430.7936
878.3994,54.89999,235.2174,430.7936
878.3995,54.89999,235.2174,430.7936
878.3997,54.89999,235.2174,430.7936
878.3997,54.89999,235.2174,430.7936
878.3998,54.89999,235.2174,430.7936
878.3998,54.89999,235.2174,430.7936
878.3999,54.89999,235.2174,430.7936
878.3999,54.89999,235.2174,430.7936
878.4,54.89999,235.2174,430.7936
878.4,54.89999,235.2174,430.7936
878.4,54.89999,235.2174,430.7936
878.4,54.89999,235.2174,430.7936
878.4,54.89999,235.2174,430.7936
878.4,54.89999,235.2174,430.7936
878.4,54.89999,235.2174,430.7936
878.4,54.89999,235.2174,430.7936
878.4,54.89999,235.2174,430.7936
